transaction_id,client_id,date_transaction,montant_fcfa,type_transaction,compte_destination_id,corridor,is_risky,type_anomalie
a77703cb,CLI-00606,2026-07-19 00:00:00,585300.0,retrait,,local,False,aucune
4755a83c,CLI-00311,2026-07-19 00:00:00,123100.0,depot,,local,False,aucune
8f11b9a7,CLI-00307,2026-07-19 00:00:00,592200.0,remboursement_credit,,transfrontalier_sensible,False,aucune
ac70df91,CLI-00592,2026-07-19 00:00:00,89800.0,transfert_entrant,CLI-00545,local,False,aucune
8ae490c4,CLI-00043,2026-07-19 00:00:00,87600.0,remboursement_credit,,local,False,aucune
1758aa44,CLI-00590,2026-07-19 00:00:00,32600.0,depot,,local,False,aucune
f6222b66,CLI-00574,2026-07-19 00:00:00,50600.0,depot,,local,False,aucune
924d07dd,CLI-00279,2026-07-20 00:00:00,6900.0,depot,,regional_uemoa,False,aucune
4ab2c309,CLI-00234,2026-07-20 00:00:00,37200.0,decaissement_credit,,local,False,aucune
b99693b0,CLI-00616,2026-07-20 00:00:00,58800.0,retrait,,local,False,aucune
1671fea6,CLI-00746,2026-07-20 00:00:00,381700.0,retrait,,local,False,aucune
9a20b2f7,CLI-00612,2026-07-20 00:00:00,14600.0,decaissement_credit,,local,False,aucune
84035edc,CLI-00037,2026-07-20 00:00:00,183200.0,depot,,local,False,aucune
589aa031,CLI-00550,2026-07-20 00:00:00,63600.0,depot,,local,False,aucune
a5173bef,CLI-00279,2026-07-20 00:00:00,35000.0,depot,,local,False,aucune
dfb45cba,CLI-00283,2026-07-20 00:00:00,31000.0,transfert_sortant,CLI-00185,regional_uemoa,False,aucune
82404e69,CLI-00098,2026-07-20 00:00:00,4800.0,depot,,local,False,aucune
e90b8bc2,CLI-00225,2026-07-20 00:00:00,11000.0,retrait,,local,False,aucune
4f38a015,CLI-00018,2026-07-20 00:00:00,17500.0,transfert_sortant,CLI-00796,local,False,aucune
29e484d0,CLI-00226,2026-07-20 00:00:00,308000.0,remboursement_credit,,local,False,aucune
fef05fd0,CLI-00773,2026-07-20 00:00:00,101700.0,retrait,,local,False,aucune
b5c9ec3c,CLI-00606,2026-07-20 00:00:00,26900.0,retrait,,local,False,aucune
f42d07f7,CLI-00111,2026-07-20 00:00:00,70300.0,depot,,local,False,aucune
be4860a8,CLI-00328,2026-07-20 00:00:00,42600.0,decaissement_credit,,regional_uemoa,False,aucune
42c993a9,CLI-00646,2026-07-20 00:00:00,13700.0,depot,,local,False,aucune
fc9d192c,CLI-00313,2026-07-20 00:00:00,14800.0,depot,,local,False,aucune
356b13ea,CLI-00179,2026-07-20 00:00:00,107400.0,decaissement_credit,,local,False,aucune
25a5549f,CLI-00647,2026-07-20 00:00:00,11400.0,retrait,,local,False,aucune
3f3bd8e3,CLI-00477,2026-07-20 00:00:00,10700.0,decaissement_credit,,local,False,aucune
487df544,CLI-00306,2026-07-20 00:00:00,190200.0,transfert_sortant,CLI-00156,local,False,aucune
2d320294,CLI-00463,2026-07-20 00:00:00,20100.0,remboursement_credit,,local,False,aucune
2fdd194b,CLI-00306,2026-07-20 00:00:00,18900.0,depot,,local,False,aucune
683d8644,CLI-00003,2026-07-20 00:00:00,42000.0,transfert_sortant,CLI-00009,regional_uemoa,False,aucune
6e1c82e9,CLI-00692,2026-07-20 00:00:00,66400.0,depot,,local,False,aucune
ca9b31a7,CLI-00522,2026-07-20 00:00:00,20400.0,depot,,local,False,aucune
578da842,CLI-00764,2026-07-20 00:00:00,142200.0,transfert_sortant,CLI-00247,local,False,aucune
edb46e0e,CLI-00497,2026-07-20 00:00:00,103100.0,depot,,local,False,aucune
32f23903,CLI-00188,2026-07-20 00:00:00,23000.0,retrait,,local,False,aucune
9464dbe9,CLI-00010,2026-07-20 00:00:00,61700.0,remboursement_credit,,local,False,aucune
3bb134c9,CLI-00439,2026-07-20 00:00:00,39300.0,depot,,local,False,aucune
611c2400,CLI-00436,2026-07-20 00:00:00,170500.0,transfert_sortant,CLI-00011,local,False,aucune
29f9da62,CLI-00634,2026-07-20 00:00:00,28700.0,remboursement_credit,,local,False,aucune
c4d3739f,CLI-00133,2026-07-20 00:00:00,587700.0,transfert_entrant,CLI-00795,local,False,aucune
ff280ab4,CLI-00634,2026-07-20 00:00:00,49900.0,depot,,regional_uemoa,False,aucune
cd6279f3,CLI-00700,2026-07-20 00:00:00,3825600.0,retrait,,local,True,reactivation_dormant
1ca1a2b7,CLI-00235,2026-07-20 00:00:00,82400.0,transfert_entrant,CLI-00648,local,False,aucune
bdc988ad,CLI-00494,2026-07-20 00:00:00,18800.0,transfert_sortant,CLI-00723,local,False,aucune
9431cd7f,CLI-00550,2026-07-20 00:00:00,130100.0,remboursement_credit,,local,False,aucune
17d0c891,CLI-00311,2026-07-20 00:00:00,85800.0,remboursement_credit,,local,False,aucune
0f2d5225,CLI-00562,2026-07-20 00:00:00,84900.0,retrait,,local,False,aucune
195da0c1,CLI-00670,2026-07-20 00:00:00,52600.0,depot,,local,False,aucune
c92028c5,CLI-00041,2026-07-20 00:00:00,46000.0,transfert_entrant,CLI-00175,local,False,aucune
23ddb9ed,CLI-00711,2026-07-20 00:00:00,242600.0,depot,,local,False,aucune
dcb5bb0f,CLI-00262,2026-07-20 00:00:00,4638100.0,transfert_entrant,CLI-00197,local,False,aucune
3128e9f7,CLI-00243,2026-07-20 00:00:00,61300.0,transfert_entrant,CLI-00256,local,False,aucune
412489ba,CLI-00366,2026-07-20 00:00:00,15900.0,decaissement_credit,,local,False,aucune
a2e47b56,CLI-00566,2026-07-20 00:00:00,138700.0,depot,,local,False,aucune
1ece97ca,CLI-00062,2026-07-20 00:00:00,268800.0,depot,,local,False,aucune
d5c3ff14,CLI-00077,2026-07-20 00:00:00,93200.0,retrait,,local,False,aucune
91852650,CLI-00567,2026-07-20 00:00:00,74400.0,depot,,local,False,aucune
0f7b5605,CLI-00598,2026-07-20 00:00:00,19800.0,retrait,,local,False,aucune
c8ea715a,CLI-00576,2026-07-20 00:00:00,19900.0,depot,,local,False,aucune
a9a29c0b,CLI-00258,2026-07-20 00:00:00,92300.0,depot,,regional_uemoa,False,aucune
05f70d5f,CLI-00563,2026-07-20 00:00:00,24800.0,remboursement_credit,,transfrontalier_sensible,False,aucune
082bd697,CLI-00588,2026-07-20 00:00:00,65600.0,transfert_sortant,CLI-00770,local,False,aucune
c1c97477,CLI-00086,2026-07-20 00:00:00,37100.0,transfert_sortant,CLI-00181,local,False,aucune
172e3818,CLI-00583,2026-07-20 00:00:00,104700.0,transfert_entrant,CLI-00428,local,False,aucune
d9eb0049,CLI-00554,2026-07-21 00:00:00,122300.0,transfert_sortant,CLI-00303,local,False,aucune
c9783748,CLI-00513,2026-07-21 00:00:00,67600.0,depot,,local,False,aucune
62e4ee14,CLI-00367,2026-07-21 00:00:00,180600.0,retrait,,local,False,aucune
06173d5a,CLI-00799,2026-07-21 00:00:00,6200.0,retrait,,local,False,aucune
d5006b38,CLI-00330,2026-07-21 00:00:00,40900.0,decaissement_credit,,regional_uemoa,False,aucune
ed31b0a5,CLI-00383,2026-07-21 00:00:00,29300.0,depot,,local,False,aucune
db1f01a8,CLI-00731,2026-07-21 00:00:00,36900.0,transfert_entrant,CLI-00238,local,False,aucune
6b6aea8d,CLI-00636,2026-07-21 00:00:00,330700.0,transfert_sortant,CLI-00067,local,False,aucune
da51b8a8,CLI-00331,2026-07-21 00:00:00,22600.0,retrait,,transfrontalier_sensible,False,aucune
2ae6c406,CLI-00121,2026-07-21 00:00:00,70800.0,transfert_entrant,CLI-00743,local,False,aucune
b4c774ce,CLI-00623,2026-07-21 00:00:00,17000.0,remboursement_credit,,regional_uemoa,False,aucune
349c07d7,CLI-00018,2026-07-21 00:00:00,16700.0,retrait,,local,False,aucune
ed317b36,CLI-00584,2026-07-21 00:00:00,115300.0,retrait,,local,False,aucune
d47f5186,CLI-00019,2026-07-21 00:00:00,19000.0,transfert_entrant,CLI-00056,local,False,aucune
3295982c,CLI-00633,2026-07-21 00:00:00,24100.0,retrait,,local,False,aucune
68e52191,CLI-00138,2026-07-21 00:00:00,42000.0,transfert_entrant,CLI-00349,local,False,aucune
1769a3bf,CLI-00503,2026-07-21 00:00:00,59600.0,decaissement_credit,,local,False,aucune
b562cfc7,CLI-00725,2026-07-21 00:00:00,60300.0,retrait,,local,False,aucune
b8d8ede9,CLI-00063,2026-07-21 00:00:00,32200.0,transfert_entrant,CLI-00293,regional_uemoa,False,aucune
26a482a3,CLI-00173,2026-07-21 00:00:00,21200.0,transfert_entrant,CLI-00329,local,False,aucune
15e8ee3a,CLI-00740,2026-07-21 00:00:00,15500.0,depot,,local,False,aucune
b87a94f4,CLI-00407,2026-07-21 00:00:00,4392100.0,retrait,,local,True,reactivation_dormant
0a04252c,CLI-00062,2026-07-21 00:00:00,125800.0,remboursement_credit,,regional_uemoa,False,aucune
4ffc24e5,CLI-00462,2026-07-21 00:00:00,53700.0,retrait,,transfrontalier_sensible,False,aucune
21c2177b,CLI-00688,2026-07-21 00:00:00,174900.0,retrait,,local,False,aucune
c5c20c32,CLI-00688,2026-07-21 00:00:00,78900.0,decaissement_credit,,local,False,aucune
1ecb195b,CLI-00758,2026-07-21 00:00:00,47500.0,depot,,local,False,aucune
bbd7bf8c,CLI-00688,2026-07-21 00:00:00,9200.0,decaissement_credit,,local,False,aucune
3bb7a9af,CLI-00256,2026-07-21 00:00:00,5100.0,transfert_entrant,CLI-00596,transfrontalier_sensible,False,aucune
5931560d,CLI-00437,2026-07-21 00:00:00,151900.0,remboursement_credit,,regional_uemoa,False,aucune
c64755bf,CLI-00448,2026-07-21 00:00:00,82900.0,depot,,local,False,aucune
3b73eebe,CLI-00301,2026-07-21 00:00:00,150500.0,depot,,local,False,aucune
2cebf384,CLI-00059,2026-07-21 00:00:00,18100.0,depot,,local,False,aucune
b3262267,CLI-00729,2026-07-21 00:00:00,5100.0,depot,,regional_uemoa,False,aucune
b501ef11,CLI-00188,2026-07-21 00:00:00,39400.0,decaissement_credit,,local,False,aucune
380d06cb,CLI-00713,2026-07-21 00:00:00,9900.0,depot,,regional_uemoa,False,aucune
010876a4,CLI-00188,2026-07-21 00:00:00,30100.0,transfert_entrant,CLI-00225,local,False,aucune
5fec6591,CLI-00218,2026-07-21 00:00:00,6860300.0,depot,,local,True,layering
8f1486c7,CLI-00639,2026-07-21 00:00:00,4700.0,remboursement_credit,,local,False,aucune
678f6f8b,CLI-00019,2026-07-21 00:00:00,393900.0,retrait,,local,False,aucune
96149558,CLI-00782,2026-07-21 00:00:00,500100.0,depot,,transfrontalier_sensible,False,aucune
57f28619,CLI-00143,2026-07-21 00:00:00,34600.0,decaissement_credit,,regional_uemoa,False,aucune
b3db18b4,CLI-00068,2026-07-21 00:00:00,37700.0,retrait,,local,False,aucune
f2c18149,CLI-00270,2026-07-21 00:00:00,331300.0,remboursement_credit,,local,False,aucune
33acc62e,CLI-00065,2026-07-21 00:00:00,40100.0,depot,,local,False,aucune
88868cc9,CLI-00209,2026-07-21 00:00:00,14800.0,remboursement_credit,,local,False,aucune
c43c2b67,CLI-00400,2026-07-21 00:00:00,6000.0,remboursement_credit,,local,False,aucune
f30169b2,CLI-00774,2026-07-21 00:00:00,7100.0,retrait,,local,False,aucune
49c58ac4,CLI-00542,2026-07-21 00:00:00,292500.0,transfert_sortant,CLI-00686,local,False,aucune
e17c4d27,CLI-00399,2026-07-21 00:00:00,11200.0,transfert_entrant,CLI-00079,regional_uemoa,False,aucune
4efcf68c,CLI-00534,2026-07-21 00:00:00,87800.0,transfert_sortant,CLI-00412,local,False,aucune
95034e46,CLI-00610,2026-07-21 00:00:00,13800.0,retrait,,local,False,aucune
f91bd6fa,CLI-00793,2026-07-21 00:00:00,122300.0,remboursement_credit,,local,False,aucune
3b80f6a3,CLI-00400,2026-07-21 00:00:00,28700.0,depot,,local,False,aucune
dc761999,CLI-00369,2026-07-21 00:00:00,33800.0,transfert_sortant,CLI-00057,local,False,aucune
36e3bf1a,CLI-00601,2026-07-21 00:00:00,197300.0,depot,,local,False,aucune
a7023010,CLI-00552,2026-07-21 00:00:00,144200.0,depot,,regional_uemoa,False,aucune
1fc51590,CLI-00218,2026-07-21 03:00:00,2084200.0,transfert_sortant,CLI-00457,local,True,layering
7ce7cda7,CLI-00218,2026-07-21 06:00:00,1359500.0,transfert_sortant,CLI-00076,local,True,layering
36dea3b5,CLI-00258,2026-07-22 00:00:00,93000.0,transfert_sortant,CLI-00042,local,False,aucune
6b9ca98c,CLI-00727,2026-07-22 00:00:00,5100.0,depot,,local,False,aucune
d785b368,CLI-00391,2026-07-22 00:00:00,43400.0,remboursement_credit,,local,False,aucune
c4e83bf9,CLI-00589,2026-07-22 00:00:00,36100.0,retrait,,local,False,aucune
41c849c6,CLI-00498,2026-07-22 00:00:00,157200.0,retrait,,local,False,aucune
dff8569b,CLI-00189,2026-07-22 00:00:00,8200.0,depot,,local,False,aucune
7781f9f1,CLI-00225,2026-07-22 00:00:00,26400.0,decaissement_credit,,regional_uemoa,False,aucune
69cc866e,CLI-00228,2026-07-22 00:00:00,27400.0,remboursement_credit,,local,False,aucune
6a1edd71,CLI-00190,2026-07-22 00:00:00,99500.0,remboursement_credit,,local,False,aucune
dab97662,CLI-00502,2026-07-22 00:00:00,137900.0,decaissement_credit,,local,False,aucune
09492de1,CLI-00622,2026-07-22 00:00:00,84100.0,transfert_sortant,CLI-00599,local,False,aucune
b7103d22,CLI-00695,2026-07-22 00:00:00,67800.0,retrait,,transfrontalier_sensible,False,aucune
ff3c0c00,CLI-00760,2026-07-22 00:00:00,44000.0,retrait,,local,False,aucune
3e6801b6,CLI-00574,2026-07-22 00:00:00,11600.0,retrait,,local,False,aucune
887bb7f3,CLI-00657,2026-07-22 00:00:00,73800.0,decaissement_credit,,regional_uemoa,False,aucune
785902e2,CLI-00391,2026-07-22 00:00:00,59600.0,depot,,local,False,aucune
fa14b732,CLI-00353,2026-07-22 00:00:00,13400.0,remboursement_credit,,local,False,aucune
ca87c0ac,CLI-00172,2026-07-22 00:00:00,152100.0,retrait,,regional_uemoa,False,aucune
93a34440,CLI-00597,2026-07-22 00:00:00,46700.0,remboursement_credit,,local,False,aucune
231ab3ee,CLI-00238,2026-07-22 00:00:00,7965300.0,depot,,regional_uemoa,False,aucune
bf700b05,CLI-00463,2026-07-22 00:00:00,143800.0,depot,,regional_uemoa,False,aucune
ad40fd8c,CLI-00717,2026-07-22 00:00:00,17400.0,depot,,local,False,aucune
3ca325cb,CLI-00395,2026-07-22 00:00:00,416400.0,depot,,local,False,aucune
94cd3059,CLI-00350,2026-07-22 00:00:00,122100.0,transfert_entrant,CLI-00614,local,False,aucune
a5be845f,CLI-00067,2026-07-22 00:00:00,22100.0,transfert_sortant,CLI-00574,local,False,aucune
a66a2b2a,CLI-00603,2026-07-22 00:00:00,716800.0,depot,,local,False,aucune
0a977412,CLI-00092,2026-07-22 00:00:00,31300.0,remboursement_credit,,local,False,aucune
8775bb30,CLI-00306,2026-07-22 00:00:00,121600.0,retrait,,transfrontalier_sensible,False,aucune
99310ccd,CLI-00349,2026-07-22 00:00:00,5400.0,retrait,,local,False,aucune
1af5fa1b,CLI-00729,2026-07-22 00:00:00,12700.0,transfert_entrant,CLI-00755,local,False,aucune
39c8ddfb,CLI-00079,2026-07-22 00:00:00,3635600.0,transfert_sortant,CLI-00244,local,False,aucune
adad7188,CLI-00157,2026-07-22 00:00:00,41900.0,depot,,local,False,aucune
bd0f01c0,CLI-00218,2026-07-22 00:00:00,1358700.0,transfert_sortant,CLI-00258,local,True,layering
937ebd5b,CLI-00232,2026-07-22 00:00:00,38400.0,depot,,local,False,aucune
03a857ab,CLI-00482,2026-07-22 00:00:00,88800.0,retrait,,local,False,aucune
2e7381ca,CLI-00641,2026-07-22 00:00:00,30200.0,transfert_entrant,CLI-00533,local,False,aucune
4e6a9933,CLI-00271,2026-07-22 00:00:00,130200.0,transfert_sortant,CLI-00333,local,False,aucune
cef68421,CLI-00781,2026-07-22 00:00:00,54400.0,retrait,,local,False,aucune
6ff68052,CLI-00627,2026-07-22 00:00:00,294000.0,decaissement_credit,,local,False,aucune
918c2153,CLI-00028,2026-07-22 00:00:00,91500.0,remboursement_credit,,local,False,aucune
62ad692c,CLI-00245,2026-07-22 00:00:00,18200.0,retrait,,regional_uemoa,False,aucune
44c24cd5,CLI-00795,2026-07-22 00:00:00,83700.0,depot,,local,False,aucune
81cc56a8,CLI-00384,2026-07-22 00:00:00,75800.0,retrait,,local,False,aucune
4bab7347,CLI-00026,2026-07-22 00:00:00,9700.0,depot,,regional_uemoa,False,aucune
dd676635,CLI-00107,2026-07-22 00:00:00,11300.0,remboursement_credit,,local,False,aucune
c666f88d,CLI-00438,2026-07-22 00:00:00,257100.0,retrait,,regional_uemoa,False,aucune
fbf513d8,CLI-00634,2026-07-22 00:00:00,52600.0,retrait,,local,False,aucune
bacf30e8,CLI-00420,2026-07-22 00:00:00,26600.0,remboursement_credit,,local,False,aucune
fb5f7459,CLI-00130,2026-07-22 00:00:00,13700.0,transfert_sortant,CLI-00046,local,False,aucune
a4d7876e,CLI-00205,2026-07-22 00:00:00,147300.0,depot,,local,False,aucune
63f57f26,CLI-00716,2026-07-22 00:00:00,15500.0,depot,,local,False,aucune
4ae3808e,CLI-00514,2026-07-22 00:00:00,128000.0,retrait,,local,False,aucune
9ba525f2,CLI-00326,2026-07-22 00:00:00,29400.0,depot,,local,False,aucune
1993ac50,CLI-00023,2026-07-22 00:00:00,54700.0,retrait,,local,False,aucune
344d7aa2,CLI-00681,2026-07-22 00:00:00,54800.0,remboursement_credit,,local,False,aucune
1a574c1d,CLI-00637,2026-07-22 00:00:00,29900.0,depot,,regional_uemoa,False,aucune
e87b8c2f,CLI-00507,2026-07-22 00:00:00,24700.0,depot,,local,False,aucune
60462413,CLI-00138,2026-07-22 00:00:00,107900.0,transfert_sortant,CLI-00212,local,False,aucune
9aeae3a8,CLI-00045,2026-07-22 00:00:00,83100.0,retrait,,local,False,aucune
3aceaaed,CLI-00253,2026-07-22 00:00:00,37400.0,retrait,,local,False,aucune
791fb758,CLI-00207,2026-07-22 00:00:00,77800.0,remboursement_credit,,regional_uemoa,False,aucune
2de88e4c,CLI-00011,2026-07-22 00:00:00,78700.0,retrait,,local,False,aucune
a06c2547,CLI-00330,2026-07-22 00:00:00,28800.0,retrait,,local,False,aucune
a024eaf1,CLI-00608,2026-07-22 00:00:00,45400.0,depot,,local,False,aucune
671e005b,CLI-00208,2026-07-22 00:00:00,10400.0,depot,,local,False,aucune
90f16be9,CLI-00362,2026-07-22 00:00:00,51200.0,transfert_entrant,CLI-00537,local,False,aucune
57bbdc18,CLI-00513,2026-07-22 00:00:00,38100.0,depot,,transfrontalier_sensible,False,aucune
95478f8e,CLI-00218,2026-07-22 21:00:00,1710100.0,transfert_sortant,CLI-00196,local,True,layering
f09ccfea,CLI-00067,2026-07-23 00:00:00,56300.0,retrait,,local,False,aucune
a256aa67,CLI-00571,2026-07-23 00:00:00,4100.0,remboursement_credit,,local,False,aucune
e3d384da,CLI-00612,2026-07-23 00:00:00,29700.0,depot,,local,False,aucune
669c5065,CLI-00599,2026-07-23 00:00:00,20400.0,retrait,,local,False,aucune
f7274135,CLI-00123,2026-07-23 00:00:00,5100.0,retrait,,local,False,aucune
49a46920,CLI-00655,2026-07-23 00:00:00,33400.0,transfert_sortant,CLI-00477,local,False,aucune
61fd4337,CLI-00000,2026-07-23 00:00:00,76000.0,retrait,,local,False,aucune
e5212b78,CLI-00174,2026-07-23 00:00:00,13300.0,depot,,local,False,aucune
9b8c458a,CLI-00674,2026-07-23 00:00:00,32400.0,retrait,,regional_uemoa,False,aucune
0ec65b72,CLI-00504,2026-07-23 00:00:00,387100.0,transfert_entrant,CLI-00559,local,False,aucune
b36bd963,CLI-00092,2026-07-23 00:00:00,149100.0,depot,,regional_uemoa,False,aucune
72f4eb01,CLI-00543,2026-07-23 00:00:00,3800.0,retrait,,local,False,aucune
07238f51,CLI-00072,2026-07-23 00:00:00,44600.0,depot,,local,False,aucune
b7454747,CLI-00666,2026-07-23 00:00:00,25700.0,remboursement_credit,,local,False,aucune
5c0c6adb,CLI-00608,2026-07-23 00:00:00,58900.0,transfert_sortant,CLI-00252,local,False,aucune
989b7e81,CLI-00150,2026-07-23 00:00:00,39200.0,retrait,,local,False,aucune
29a42239,CLI-00634,2026-07-23 00:00:00,83100.0,remboursement_credit,,local,False,aucune
10e132d9,CLI-00150,2026-07-23 00:00:00,130200.0,decaissement_credit,,local,False,aucune
a69687e0,CLI-00769,2026-07-23 00:00:00,49100.0,retrait,,local,False,aucune
ab62537c,CLI-00030,2026-07-23 00:00:00,47300.0,depot,,local,False,aucune
347c890c,CLI-00053,2026-07-23 00:00:00,119800.0,retrait,,local,False,aucune
c275e030,CLI-00068,2026-07-23 00:00:00,96700.0,depot,,local,False,aucune
40997799,CLI-00609,2026-07-23 00:00:00,6103100.0,retrait,,local,False,aucune
cfab8618,CLI-00155,2026-07-23 00:00:00,49400.0,retrait,,local,False,aucune
5b7ae4ef,CLI-00538,2026-07-23 00:00:00,75900.0,depot,,local,False,aucune
96229221,CLI-00671,2026-07-23 00:00:00,33200.0,depot,,local,False,aucune
3dc19645,CLI-00083,2026-07-23 00:00:00,7811600.0,depot,,transfrontalier_sensible,False,aucune
c6e8f1cb,CLI-00602,2026-07-23 00:00:00,378400.0,depot,,local,False,aucune
53f30ee6,CLI-00485,2026-07-23 00:00:00,48000.0,transfert_entrant,CLI-00526,local,False,aucune
2d76045f,CLI-00149,2026-07-23 00:00:00,13000.0,retrait,,local,False,aucune
4bb41f3c,CLI-00448,2026-07-23 00:00:00,132500.0,transfert_entrant,CLI-00525,local,False,aucune
f1a8d691,CLI-00460,2026-07-23 00:00:00,28600.0,remboursement_credit,,transfrontalier_sensible,False,aucune
02709f8f,CLI-00368,2026-07-23 00:00:00,8537400.0,transfert_sortant,CLI-00768,local,False,aucune
fe399a9e,CLI-00251,2026-07-23 00:00:00,133700.0,depot,,local,False,aucune
89d7834e,CLI-00743,2026-07-23 00:00:00,58400.0,remboursement_credit,,local,False,aucune
b09ec367,CLI-00323,2026-07-23 00:00:00,13800.0,transfert_entrant,CLI-00325,local,False,aucune
64e73e71,CLI-00286,2026-07-23 00:00:00,23900.0,retrait,,local,False,aucune
430dd0bb,CLI-00262,2026-07-23 00:00:00,19400.0,transfert_sortant,CLI-00764,local,False,aucune
7f3e744d,CLI-00444,2026-07-23 00:00:00,9400.0,depot,,local,False,aucune
098a6ee6,CLI-00318,2026-07-23 00:00:00,11200.0,depot,,local,False,aucune
e741e4f9,CLI-00745,2026-07-23 00:00:00,50400.0,depot,,local,False,aucune
b0d1334d,CLI-00434,2026-07-23 00:00:00,26500.0,retrait,,regional_uemoa,False,aucune
47ecebac,CLI-00189,2026-07-23 00:00:00,24000.0,remboursement_credit,,local,False,aucune
bea25b93,CLI-00229,2026-07-23 00:00:00,97500.0,retrait,,local,False,aucune
3fed12f9,CLI-00314,2026-07-23 00:00:00,43000.0,remboursement_credit,,local,False,aucune
e5f47b89,CLI-00314,2026-07-23 00:00:00,39800.0,remboursement_credit,,local,False,aucune
2fdc147d,CLI-00226,2026-07-23 00:00:00,153100.0,retrait,,local,False,aucune
8864d667,CLI-00220,2026-07-23 00:00:00,135800.0,depot,,local,False,aucune
d35f27c0,CLI-00217,2026-07-23 00:00:00,38800.0,remboursement_credit,,regional_uemoa,False,aucune
62c7082f,CLI-00714,2026-07-23 00:00:00,28500.0,transfert_entrant,CLI-00054,local,False,aucune
a20deb83,CLI-00690,2026-07-23 00:00:00,81300.0,retrait,,local,False,aucune
76c0e2ca,CLI-00354,2026-07-23 00:00:00,27900.0,transfert_sortant,CLI-00252,local,False,aucune
ea22c7cd,CLI-00203,2026-07-23 00:00:00,40700.0,remboursement_credit,,local,False,aucune
bd3b57d4,CLI-00310,2026-07-23 00:00:00,154000.0,retrait,,local,False,aucune
7067a177,CLI-00578,2026-07-24 00:00:00,60900.0,retrait,,regional_uemoa,False,aucune
6ae4ee5b,CLI-00664,2026-07-24 00:00:00,23400.0,transfert_sortant,CLI-00003,local,False,aucune
f3a43008,CLI-00494,2026-07-24 00:00:00,129800.0,decaissement_credit,,transfrontalier_sensible,False,aucune
7d55d220,CLI-00589,2026-07-24 00:00:00,24100.0,retrait,,local,False,aucune
3857da10,CLI-00752,2026-07-24 00:00:00,66800.0,depot,,local,False,aucune
ca746c38,CLI-00062,2026-07-24 00:00:00,40000.0,decaissement_credit,,transfrontalier_sensible,False,aucune
1eddf1fa,CLI-00439,2026-07-24 00:00:00,47900.0,retrait,,local,False,aucune
9c6df678,CLI-00066,2026-07-24 00:00:00,5100.0,transfert_entrant,CLI-00310,local,False,aucune
bf2b050c,CLI-00570,2026-07-24 00:00:00,21800.0,remboursement_credit,,local,False,aucune
32bb1968,CLI-00074,2026-07-24 00:00:00,25100.0,depot,,local,False,aucune
42248c91,CLI-00600,2026-07-24 00:00:00,196500.0,transfert_entrant,CLI-00208,local,False,aucune
9f1dd79e,CLI-00082,2026-07-24 00:00:00,246600.0,remboursement_credit,,local,False,aucune
8bcc1957,CLI-00085,2026-07-24 00:00:00,219600.0,retrait,,local,False,aucune
e0e7e517,CLI-00554,2026-07-24 00:00:00,39400.0,depot,,local,False,aucune
4b4d0d46,CLI-00436,2026-07-24 00:00:00,15700.0,depot,,local,False,aucune
60c5a8d3,CLI-00547,2026-07-24 00:00:00,241300.0,remboursement_credit,,local,False,aucune
c0037dbe,CLI-00217,2026-07-24 00:00:00,5900.0,depot,,regional_uemoa,False,aucune
014656a3,CLI-00404,2026-07-24 00:00:00,62000.0,retrait,,local,False,aucune
20d36dc8,CLI-00515,2026-07-24 00:00:00,37500.0,depot,,local,False,aucune
4bc677a1,CLI-00207,2026-07-24 00:00:00,61400.0,transfert_entrant,CLI-00089,transfrontalier_sensible,False,aucune
14d8f568,CLI-00665,2026-07-24 00:00:00,32700.0,depot,,local,False,aucune
93a7ca54,CLI-00278,2026-07-24 00:00:00,34600.0,transfert_sortant,CLI-00645,local,False,aucune
06f61650,CLI-00248,2026-07-24 00:00:00,38200.0,remboursement_credit,,local,False,aucune
e2e2a37a,CLI-00519,2026-07-24 00:00:00,5800.0,transfert_entrant,CLI-00546,local,False,aucune
8923fd1f,CLI-00724,2026-07-24 00:00:00,96800.0,retrait,,local,False,aucune
07363bff,CLI-00183,2026-07-24 00:00:00,42100.0,transfert_sortant,CLI-00004,regional_uemoa,False,aucune
f5f37441,CLI-00603,2026-07-24 00:00:00,8000.0,depot,,local,False,aucune
c3ea5f6f,CLI-00013,2026-07-24 00:00:00,78100.0,retrait,,local,False,aucune
6395df17,CLI-00288,2026-07-24 00:00:00,19300.0,retrait,,local,False,aucune
cdf9085c,CLI-00287,2026-07-24 00:00:00,15700.0,depot,,regional_uemoa,False,aucune
53b778d8,CLI-00018,2026-07-24 00:00:00,26800.0,depot,,local,False,aucune
1e6887c4,CLI-00690,2026-07-24 00:00:00,81500.0,depot,,local,False,aucune
fc91f8d5,CLI-00212,2026-07-24 00:00:00,4763000.0,depot,,local,True,layering
e76ac47c,CLI-00614,2026-07-24 00:00:00,10200.0,transfert_entrant,CLI-00071,local,False,aucune
c04b1dd2,CLI-00338,2026-07-24 00:00:00,179400.0,depot,,local,False,aucune
160443d6,CLI-00641,2026-07-24 00:00:00,40800.0,retrait,,local,False,aucune
7699a943,CLI-00343,2026-07-24 00:00:00,95600.0,retrait,,regional_uemoa,False,aucune
6354627d,CLI-00002,2026-07-24 00:00:00,22500.0,decaissement_credit,,regional_uemoa,False,aucune
b057d234,CLI-00608,2026-07-24 00:00:00,137000.0,retrait,,local,False,aucune
